"participant","date1","stimulusPresent.t","correctKey","keyRespCorrect","correctKeyPressNum","key_resp_9.rt","key_resp_9.keys","trialCorrect","repetitionNumber","anticipatoryResponse","PreTouchByDate","recallResponse","recallResponseTime","RecordAnswer.keys","questionsResponses","trials_questions.thisRepN","trials_questions.thisTrialN","trials_questions.thisN","trials_test.thisRepN","trials_test.thisTrialN","trials_test.thisN","trials_test.thisIndex","trials_recogtest.thisRepN","trials_recogtest.thisTrialN","trials_recogtest.thisN","trials_recogtest.thisIndex","AnswerFinished.keys","AnswerFinished.rt","RecordAnswer.keys.1"
209,"2018-11-10",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['2']",4.454424,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
209,"2018-11-10",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['3']",3.583504,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
209,"2018-11-10",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['2']",1.723716,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
209,"2018-11-10",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['2']",5.44245,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
209,"2018-11-10",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['2']",3.582707,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
209,"2018-11-10",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['1']",26.45633,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
209,"2018-11-10",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['2']",14.69867,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"trumpet","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",6.448797,"trumpet"
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",4.577605,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",3.0632,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['4']",4.854297,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['4']",2.712012,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",2.260388,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",3.650621,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",3.632423,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",4.336487,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",6.563968,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",21.2444,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
210,"2018-11-10",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",20.07488,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"na","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",2.755353,"na"
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",3.986885,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['2']",5.692891,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['4']",4.403551,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",1.792038,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['2']",1.355383,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",1.272456,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",5.708752,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",3.349442,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",2.008629,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",33.03614,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
211,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",4.196696,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,NA,"['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,NA,"['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,NA,"['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",1.826664,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",6.354925,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['2']",5.626232,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['4']",3.416171,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",5.140456,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",4.62099,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",4.337644,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",3.632432,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['2']",4.421877,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",2.795225,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",16.02213,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
212,"2018-11-03",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",8.050666,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['3']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"guitar","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",7.927892,"guitar"
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",6.243055,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['2']",4.848071,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['4']",3.432417,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['4']",2.383585,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['2']",4.48357,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",1.899227,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",3.734694,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",3.934656,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",3.851211,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['1']",13.37055,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
213,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",6.767393,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"guitar","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",3.672041,"guitar"
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",5.522518,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",16.35918,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['4']",4.219663,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",3.516016,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",4.068226,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",3.113597,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",2.745071,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",2.694609,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",3.164566,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['1']",22.89022,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
214,"2018-09-30",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",15.20088,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,NA,"['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,NA,"['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",2.618008,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['4']",5.21511,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['4']",6.948451,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['1']",6.714855,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['4']",4.085768,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['1']",2.344205,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['3']",4.737827,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['4']",5.358429,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['1']",3.984442,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['3']",4.470836,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['2']",14.13954,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
215,"2018-10-13",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['3']",6.3121,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,"","['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,"guitar","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",11.91223,"guitar"
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['3']",14.67688,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['4']",5.474987,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['4']",3.698726,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['1']",3.114588,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['1']",3.951052,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['4']",4.939526,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['4']",4.352047,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['2']",6.157528,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['3']",4.235688,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['2']",24.24151,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
218,"2019-02-09",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['3']",7.952362,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"guitae","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",4.081606,"guitae"
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",4.618852,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",2.64522,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",2.910949,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",2.944959,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['2']",5.389866,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",2.025353,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",6.094205,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",3.432002,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",2.277089,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['1']",12.28858,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
219,"2019-02-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",9.842294,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
220,"2018-10-20",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
220,"2018-10-20",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
220,"2018-10-20",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
220,"2018-10-20",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
