pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.0534145641141,1,['num_4'],0,[1.4418469744268805],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0652615384897,1,['num_1'],0,[0.8289050256134942],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.0532073845388,1,['num_0'],0,[0.8593624614877626],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_7'],8,0.0623757948633,1,['num_7'],0,[1.0972750768996775],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0541993845254,0,"['num_4', 'num_1']",0,"[1.5734416410559788, 2.2739019487053156]",,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0528196922969,1,['num_4'],0,[0.7933189743198454],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0574514871696,1,['num_0'],0,[0.6867372307460755],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0489825640107,1,['num_0'],0,[0.4622244102647528],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_4'],8,0.0507532308111,1,['num_4'],0,[0.7939909743145108],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_1'],8,0.0572032820201,1,['num_1'],0,[4.038948102504946],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,7,7,7,,,,,,,,,,,,,,,,,['num_0'],8,0.0502157949377,1,['num_0'],0,[0.3609259487129748],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_7'],9,0.0613349743653,1,['num_7'],0,[0.9158637949731201],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0490342563717,1,['num_1'],0,[1.1124717948259786],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0577583590057,1,['num_4'],0,[0.688129230751656],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0621772308368,1,['num_0'],0,[0.6485940513666719],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0536369230831,1,['num_0'],0,[0.47430892300326377],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_4'],9,0.0487171281129,1,['num_4'],0,[0.8629238974535838],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_1'],9,0.0657989743631,1,['num_1'],0,[0.8793321024859324],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,8,8,8,,,,,,,,,,,,,,,,,['num_0'],9,0.0571163076675,1,['num_0'],0,[0.4043454359052703],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_7'],10,0.0496709743747,1,['num_7'],0,[0.7620590769220144],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,9,9,9,,,,,,,,,,,,,,,,,['num_1'],10,0.0566026666202,1,['num_1'],0,[0.8549214359372854],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
